"","StationID","CollDate","ChemUnits","ShortName_Revised","WaterbodyName","Latitude","Longitude","dec_coord_datum_cd","DrainageArea","ChemValue"
"5924","06253000",2003-03-29,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.48946631
"5925","06253000",2003-03-30,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.50079305
"5926","06253000",2003-03-31,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.509288105
"5927","06253000",2003-04-01,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.49512968
"5928","06253000",2003-04-02,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.458317775
"5929","06253000",2003-04-03,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.4158425
"5930","06253000",2003-04-04,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.3592088
"5931","06253000",2003-04-05,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.345050375
"5932","06253000",2003-04-06,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.35354543
"5933","06253000",2003-04-07,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.35354543
"5934","06253000",2003-04-08,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.46114946
"5935","06253000",2003-04-09,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.72732785
"5936","06253000",2003-04-10,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,2.82035826
"5937","06253000",2003-04-11,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,1.8122784
"5938","06253000",2003-04-12,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,2.97326925
"5939","06253000",2003-04-13,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.0582198
"5940","06253000",2003-04-14,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,2.70709086
"5941","06253000",2003-04-15,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.14317035
"5942","06253000",2003-04-16,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.2281209
"5943","06253000",2003-04-17,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.19980405
"5944","06253000",2003-04-18,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.25643775
"5945","06253000",2003-04-19,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.6245568
"5946","06253000",2003-04-20,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.70950735
"5947","06253000",2003-04-21,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.48297255
"5948","06253000",2003-04-22,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.7944579
"5949","06253000",2003-04-23,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.99267585
"5950","06253000",2003-04-24,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.10594325
"5951","06253000",2003-04-25,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.76614105
"5952","06253000",2003-04-26,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.4174286
"5953","06253000",2003-04-27,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.21921065
"5954","06253000",2003-04-28,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.9077253
"5955","06253000",2003-04-29,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.04930955
"5956","06253000",2003-04-30,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.0209927
"5957","06253000",2003-05-01,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.3235678
"5958","06253000",2003-05-02,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.40851835
"5959","06253000",2003-05-03,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.29525095
"5960","06253000",2003-05-04,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.8704982
"5961","06253000",2003-05-05,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.7005971
"5962","06253000",2003-05-06,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.3607949
"5963","06253000",2003-05-07,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,3.99267585
"5964","06253000",2003-05-08,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.23861725
"5965","06253000",2003-05-09,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.35188465
"5966","06253000",2003-05-10,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.55901285
"5967","06253000",2003-05-11,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.61564655
"5968","06253000",2003-05-12,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.61564655
"5969","06253000",2003-05-13,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.4174286
"5970","06253000",2003-05-14,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.7005971
"5971","06253000",2003-05-15,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.84218135
"5972","06253000",2003-05-16,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.01208245
"5973","06253000",2003-05-17,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.61564655
"5974","06253000",2003-05-18,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.5873297
"5975","06253000",2003-05-19,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.8899048
"5976","06253000",2003-05-20,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.29525095
"5977","06253000",2003-05-21,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.06871615
"5978","06253000",2003-05-22,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.72891395
"5979","06253000",2003-05-23,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.89881505
"5980","06253000",2003-05-24,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.5873297
"5981","06253000",2003-05-25,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.55901285
"5982","06253000",2003-05-26,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.9271319
"5983","06253000",2003-05-27,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.01208245
"5984","06253000",2003-05-28,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.89881505
"5985","06253000",2003-05-29,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.0403993
"5986","06253000",2003-05-30,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,4.9271319
"5987","06253000",2003-05-31,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.23861725
"5988","06253000",2003-06-01,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.2669341
"5989","06253000",2003-06-02,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.0031722
"5990","06253000",2003-06-03,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.1164396
"5991","06253000",2003-06-04,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.69168685
"5992","06253000",2003-06-05,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.1164396
"5993","06253000",2003-06-06,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.7394103
"5994","06253000",2003-06-07,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.6827766
"5995","06253000",2003-06-08,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.7394103
"5996","06253000",2003-06-09,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.5695092
"5997","06253000",2003-06-10,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.7394103
"5998","06253000",2003-06-11,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.03148905
"5999","06253000",2003-06-12,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.1164396
"6000","06253000",2003-06-13,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.20139015
"6001","06253000",2003-06-14,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.91822165
"6002","06253000",2003-06-15,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.0598059
"6003","06253000",2003-06-16,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.20139015
"6004","06253000",2003-06-17,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.48455865
"6005","06253000",2003-06-18,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.25802385
"6006","06253000",2003-06-19,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.42792495
"6007","06253000",2003-06-20,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.2863407
"6008","06253000",2003-06-21,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.8899048
"6009","06253000",2003-06-22,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.0031722
"6010","06253000",2003-06-23,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.4562418
"6011","06253000",2003-06-24,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,8.3817876
"6012","06253000",2003-06-25,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,8.52337185
"6013","06253000",2003-06-26,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.61723265
"6014","06253000",2003-06-27,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.22079675
"6015","06253000",2003-06-28,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.9093114
"6016","06253000",2003-06-29,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.82436085
"6017","06253000",2003-06-30,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.82436085
"6018","06253000",2003-07-01,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.6827766
"6019","06253000",2003-07-02,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.08812275
"6020","06253000",2003-07-03,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.03148905
"6021","06253000",2003-07-04,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.74832055
"6022","06253000",2003-07-05,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.8899048
"6023","06253000",2003-07-06,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.0031722
"6024","06253000",2003-07-07,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.4368352
"6025","06253000",2003-07-08,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.8332711
"6026","06253000",2003-07-09,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.3996081
"6027","06253000",2003-07-10,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.46515205
"6028","06253000",2003-07-11,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.03148905
"6029","06253000",2003-07-12,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.0598059
"6030","06253000",2003-07-13,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.91822165
"6031","06253000",2003-07-14,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.7766374
"6032","06253000",2003-07-15,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.97485535
"6033","06253000",2003-07-16,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.5128755
"6034","06253000",2003-07-17,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.3429744
"6035","06253000",2003-07-18,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.71109345
"6036","06253000",2003-07-19,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.8332711
"6037","06253000",2003-07-20,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.86158795
"6038","06253000",2003-07-21,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.74832055
"6039","06253000",2003-07-22,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.48455865
"6040","06253000",2003-07-23,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.71109345
"6041","06253000",2003-07-24,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.59782605
"6042","06253000",2003-07-25,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.88099455
"6043","06253000",2003-07-26,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.82436085
"6044","06253000",2003-07-27,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.9093114
"6045","06253000",2003-07-28,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.93762825
"6046","06253000",2003-07-29,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.796044
"6047","06253000",2003-07-30,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.05089565
"6048","06253000",2003-07-31,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.0225788
"6049","06253000",2003-08-01,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.54119235
"6050","06253000",2003-08-02,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.5128755
"6051","06253000",2003-08-03,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.50396525
"6052","06253000",2003-08-04,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.4190147
"6053","06253000",2003-08-05,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.796044
"6054","06253000",2003-08-06,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.229707
"6055","06253000",2003-08-07,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.6261429
"6056","06253000",2003-08-08,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.63505315
"6057","06253000",2003-08-09,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.6067363
"6058","06253000",2003-08-10,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.46515205
"6059","06253000",2003-08-11,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.57841945
"6060","06253000",2003-08-12,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.18198355
"6061","06253000",2003-08-13,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.2103004
"6062","06253000",2003-08-14,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.7766374
"6063","06253000",2003-08-15,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.1164396
"6064","06253000",2003-08-16,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.9465385
"6065","06253000",2003-08-17,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.03148905
"6066","06253000",2003-08-18,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.54119235
"6067","06253000",2003-08-19,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.7394103
"6068","06253000",2003-08-20,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.59782605
"6069","06253000",2003-08-21,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.63505315
"6070","06253000",2003-08-22,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.7766374
"6071","06253000",2003-08-23,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.0031722
"6072","06253000",2003-08-24,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.08812275
"6073","06253000",2003-08-25,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.66337
"6074","06253000",2003-08-26,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.06871615
"6075","06253000",2003-08-27,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,5.69168685
"6076","06253000",2003-08-28,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.4562418
"6077","06253000",2003-08-29,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.42792495
"6078","06253000",2003-08-30,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.48455865
"6079","06253000",2003-08-31,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.88099455
"6080","06253000",2003-09-01,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.82436085
"6081","06253000",2003-09-02,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.10752935
"6082","06253000",2003-09-03,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.16416305
"6083","06253000",2003-09-04,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.48455865
"6084","06253000",2003-09-05,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.42792495
"6085","06253000",2003-09-06,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.5128755
"6086","06253000",2003-09-07,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.6827766
"6087","06253000",2003-09-08,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.82436085
"6088","06253000",2003-09-09,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,6.8526777
"6089","06253000",2003-09-10,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,7.362381
"6090","06253000",2003-09-11,"cms","Discharge","FIVEMILE CREEK NEAR SHOSHONI, WY",43.22191667,-108.2196944,"NAD83",418,8.35347075
